,url,video_id,playlist_id,channel_id,index,extracted
4373,https://www.youtube.com/watch?v=T9aoldkbmS4,T9aoldkbmS4,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4373,2.0
4374,https://www.youtube.com/watch?v=Ml9ef8S5ogE,Ml9ef8S5ogE,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4374,3.0
4375,https://www.youtube.com/watch?v=gkZfeV-rASc,gkZfeV-rASc,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4375,1.0
4376,https://www.youtube.com/watch?v=vY-MIFtBd5I,vY-MIFtBd5I,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4376,1.0
4377,https://www.youtube.com/watch?v=249GeaS5jho,249GeaS5jho,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4377,0.0
4378,https://www.youtube.com/watch?v=eAi71Fzdwzs,eAi71Fzdwzs,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4378,9.0
4379,https://www.youtube.com/watch?v=7KA9mmnZUPs,7KA9mmnZUPs,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4379,9.0
4380,https://www.youtube.com/watch?v=H0-72V7CmWs,H0-72V7CmWs,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4380,4.0
4381,https://www.youtube.com/watch?v=I6Q89XUZuyI,I6Q89XUZuyI,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4381,0.0
4382,https://www.youtube.com/watch?v=YO34DbdD0pQ,YO34DbdD0pQ,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4382,0.0
4383,https://www.youtube.com/watch?v=kReSZqRJVgI,kReSZqRJVgI,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4383,0.0
4384,https://www.youtube.com/watch?v=jwI3fDkz7uM,jwI3fDkz7uM,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4384,4.0
4385,https://www.youtube.com/watch?v=5FMXgnV0YZk,5FMXgnV0YZk,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4385,0.0
4386,https://www.youtube.com/watch?v=k9V5hhUic_U,k9V5hhUic_U,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4386,5.0
4387,https://www.youtube.com/watch?v=hZFAogwWTMw,hZFAogwWTMw,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4387,0.0
4388,https://www.youtube.com/watch?v=U0l5WwSWeNI,U0l5WwSWeNI,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4388,1.0
4389,https://www.youtube.com/watch?v=h0tSjNcYVfQ,h0tSjNcYVfQ,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4389,14.0
4390,https://www.youtube.com/watch?v=gcco_4P82e0,gcco_4P82e0,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4390,1.0
4391,https://www.youtube.com/watch?v=a8Ta91qgyuc,a8Ta91qgyuc,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4391,7.0
4392,https://www.youtube.com/watch?v=Q2YmK7t2oZk,Q2YmK7t2oZk,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4392,0.0
4393,https://www.youtube.com/watch?v=6oCtZR0zpnU,6oCtZR0zpnU,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4393,4.0
4394,https://www.youtube.com/watch?v=17awKY5wDbY,17awKY5wDbY,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4394,4.0
4395,https://www.youtube.com/watch?v=ZKwNqyywtBg,ZKwNqyywtBg,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4395,0.0
4396,https://www.youtube.com/watch?v=immJtg4zwV4,immJtg4zwV4,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4396,9.0
4397,https://www.youtube.com/watch?v=ak2EVH8lQmM,ak2EVH8lQmM,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4397,5.0
4398,https://www.youtube.com/watch?v=-9wWEOu47Mw,-9wWEOu47Mw,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4398,8.0
4399,https://www.youtube.com/watch?v=S8dtUyvpvsU,S8dtUyvpvsU,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4399,10.0
4400,https://www.youtube.com/watch?v=0-eHqnDMFTQ,0-eHqnDMFTQ,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4400,11.0
4401,https://www.youtube.com/watch?v=yCBHnnShxIo,yCBHnnShxIo,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4401,3.0
4402,https://www.youtube.com/watch?v=UMRQWE9nmOM,UMRQWE9nmOM,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4402,8.0
4403,https://www.youtube.com/watch?v=7IeDwNzHZ2Q,7IeDwNzHZ2Q,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4403,4.0
4404,https://www.youtube.com/watch?v=b8aCd4pppKM,b8aCd4pppKM,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4404,0.0
4405,https://www.youtube.com/watch?v=UtTiIytu3Cc,UtTiIytu3Cc,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4405,8.0
4406,https://www.youtube.com/watch?v=GT1sjwZY2pY,GT1sjwZY2pY,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4406,0.0
4407,https://www.youtube.com/watch?v=UuGmJZcrm58,UuGmJZcrm58,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4407,8.0
4408,https://www.youtube.com/watch?v=TRknm3RoJIk,TRknm3RoJIk,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4408,0.0
4409,https://www.youtube.com/watch?v=wnlYK_3qbzI,wnlYK_3qbzI,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4409,7.0
4410,https://www.youtube.com/watch?v=vIrS0lvp7dM,vIrS0lvp7dM,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4410,0.0
4411,https://www.youtube.com/watch?v=b-4vBOPjYKI,b-4vBOPjYKI,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4411,0.0
4412,https://www.youtube.com/watch?v=oy6AJ0XORdE,oy6AJ0XORdE,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4412,0.0
4413,https://www.youtube.com/watch?v=W4TJxNn9P6w,W4TJxNn9P6w,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4413,7.0
4414,https://www.youtube.com/watch?v=B9MxVccGD8o,B9MxVccGD8o,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4414,5.0
4415,https://www.youtube.com/watch?v=V3bXcerMg0w,V3bXcerMg0w,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4415,6.0
4416,https://www.youtube.com/watch?v=omSrgmrfa3A,omSrgmrfa3A,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4416,14.0
4417,https://www.youtube.com/watch?v=avacbabV590,avacbabV590,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4417,3.0
4418,https://www.youtube.com/watch?v=zXgAtwS1bOI,zXgAtwS1bOI,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4418,3.0
4419,https://www.youtube.com/watch?v=2_QCBCiNKfc,2_QCBCiNKfc,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4419,0.0
4420,https://www.youtube.com/watch?v=4uuG33bxhU0,4uuG33bxhU0,PLEb3ThbkPrFaBLamR8O5OCmlxABZNChO8,UC8p1vwvWtl6T73JiExfWs1g,4420,0.0
4421,https://www.youtube.com/watch?v=K9fMhpczCkc,K9fMhpczCkc,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4421,10.0
4422,https://www.youtube.com/watch?v=EqwnhNOu3ys,EqwnhNOu3ys,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4422,5.0
4423,https://www.youtube.com/watch?v=XcgCUr0S1VM,XcgCUr0S1VM,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4423,0.0
4424,https://www.youtube.com/watch?v=rWEqE0R6QUg,rWEqE0R6QUg,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4424,10.0
4425,https://www.youtube.com/watch?v=sijRHJKritw,sijRHJKritw,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4425,0.0
4426,https://www.youtube.com/watch?v=_qCI9a-hle4,_qCI9a-hle4,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4426,0.0
4427,https://www.youtube.com/watch?v=zLKwFO5MQ8U,zLKwFO5MQ8U,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4427,0.0
4428,https://www.youtube.com/watch?v=GpF8Sm5f9-M,GpF8Sm5f9-M,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4428,0.0
4429,https://www.youtube.com/watch?v=5dVUEa54WTw,5dVUEa54WTw,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4429,0.0
4430,https://www.youtube.com/watch?v=MLd1usKr7Vk,MLd1usKr7Vk,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4430,0.0
4431,https://www.youtube.com/watch?v=N7TtiLXKQaU,N7TtiLXKQaU,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4431,0.0
4432,https://www.youtube.com/watch?v=FODlIYmZjJ0,FODlIYmZjJ0,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4432,0.0
4433,https://www.youtube.com/watch?v=C1ISpLwxkxA,C1ISpLwxkxA,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4433,0.0
4434,https://www.youtube.com/watch?v=ssCOf9yJImk,ssCOf9yJImk,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4434,0.0
4435,https://www.youtube.com/watch?v=we86F8SgtZs,we86F8SgtZs,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4435,0.0
4436,https://www.youtube.com/watch?v=burw8IUzmx4,burw8IUzmx4,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4436,0.0
4437,https://www.youtube.com/watch?v=vPveAsBgYYg,vPveAsBgYYg,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4437,0.0
4438,https://www.youtube.com/watch?v=KwhVsOZDUT4,KwhVsOZDUT4,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4438,0.0
4439,https://www.youtube.com/watch?v=BSSJfaG1kBE,BSSJfaG1kBE,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4439,0.0
4440,https://www.youtube.com/watch?v=a93cWVPDKG4,a93cWVPDKG4,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4440,0.0
4441,https://www.youtube.com/watch?v=plqeLPaMIKU,plqeLPaMIKU,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4441,0.0
4442,https://www.youtube.com/watch?v=grIIdGMrqHM,grIIdGMrqHM,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4442,0.0
4443,https://www.youtube.com/watch?v=p5hWbeoDv5c,p5hWbeoDv5c,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4443,0.0
4444,https://www.youtube.com/watch?v=n5HiUmZ40FA,n5HiUmZ40FA,PLEb3ThbkPrFZkFL2qic4fXgQR4DePvNMw,UC8p1vwvWtl6T73JiExfWs1g,4444,0.0
4445,https://www.youtube.com/watch?v=0yuu4zvD0rg,0yuu4zvD0rg,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4445,11.0
4446,https://www.youtube.com/watch?v=Tota3ejtqBM,Tota3ejtqBM,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4446,9.0
4447,https://www.youtube.com/watch?v=VL0O5fn3Trk,VL0O5fn3Trk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4447,19.0
4448,https://www.youtube.com/watch?v=E-MT0LOusmE,E-MT0LOusmE,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4448,3.0
4449,https://www.youtube.com/watch?v=S0uDy8HVX-s,S0uDy8HVX-s,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4449,24.0
4450,https://www.youtube.com/watch?v=aDBHNF9IeXY,aDBHNF9IeXY,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4450,30.0
4451,https://www.youtube.com/watch?v=mulWnxPihSw,mulWnxPihSw,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4451,13.0
4452,https://www.youtube.com/watch?v=DN7qd5G10aE,DN7qd5G10aE,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4452,0.0
4453,https://www.youtube.com/watch?v=-J3j0mBwwnw,-J3j0mBwwnw,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4453,2.0
4454,https://www.youtube.com/watch?v=JnBtbbTfZqQ,JnBtbbTfZqQ,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4454,16.0
4455,https://www.youtube.com/watch?v=M0lqkQ34TKM,M0lqkQ34TKM,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4455,20.0
4456,https://www.youtube.com/watch?v=xMtox_sqVAk,xMtox_sqVAk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4456,3.0
4457,https://www.youtube.com/watch?v=7afynX5UXVM,7afynX5UXVM,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4457,42.0
4458,https://www.youtube.com/watch?v=uJ22rmkIjGc,uJ22rmkIjGc,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4458,2.0
4459,https://www.youtube.com/watch?v=BJdoSylR-AA,BJdoSylR-AA,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4459,7.0
4460,https://www.youtube.com/watch?v=9A1i14sp6wk,9A1i14sp6wk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4460,6.0
4461,https://www.youtube.com/watch?v=AjuhHUwMWlw,AjuhHUwMWlw,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4461,0.0
4462,https://www.youtube.com/watch?v=Wn-gY3xVfbw,Wn-gY3xVfbw,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4462,2.0
4463,https://www.youtube.com/watch?v=hdwQzRunehU,hdwQzRunehU,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4463,31.0
4464,https://www.youtube.com/watch?v=YpCMGWl6C_U,YpCMGWl6C_U,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4464,12.0
4465,https://www.youtube.com/watch?v=Y0vzJShhnb4,Y0vzJShhnb4,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4465,6.0
4466,https://www.youtube.com/watch?v=GlgikdeQY8A,GlgikdeQY8A,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4466,24.0
4467,https://www.youtube.com/watch?v=HuCvCuSzzMg,HuCvCuSzzMg,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4467,11.0
4468,https://www.youtube.com/watch?v=i5DkjtraKRk,i5DkjtraKRk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4468,7.0
4469,https://www.youtube.com/watch?v=82otfMk6CTU,82otfMk6CTU,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4469,2.0
4470,https://www.youtube.com/watch?v=tRvAk51e6FY,tRvAk51e6FY,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4470,8.0
4471,https://www.youtube.com/watch?v=fuUGnHkJgLg,fuUGnHkJgLg,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4471,14.0
4472,https://www.youtube.com/watch?v=WcVahmli48I,WcVahmli48I,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4472,0.0
4473,https://www.youtube.com/watch?v=X_MB3HdeNQM,X_MB3HdeNQM,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4473,22.0
4474,https://www.youtube.com/watch?v=sVCVq_NAwfQ,sVCVq_NAwfQ,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4474,47.0
4475,https://www.youtube.com/watch?v=lOk5QQKtEes,lOk5QQKtEes,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4475,0.0
4476,https://www.youtube.com/watch?v=Ik94CXRhCsQ,Ik94CXRhCsQ,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4476,7.0
4477,https://www.youtube.com/watch?v=Jcy7oMMIQJA,Jcy7oMMIQJA,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4477,3.0
4478,https://www.youtube.com/watch?v=5ZxeyzAfba4,5ZxeyzAfba4,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4478,7.0
4479,https://www.youtube.com/watch?v=SrcwgRTk9Ns,SrcwgRTk9Ns,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4479,4.0
4480,https://www.youtube.com/watch?v=i94lDKnROGI,i94lDKnROGI,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4480,0.0
4481,https://www.youtube.com/watch?v=YdJKV0togUg,YdJKV0togUg,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4481,2.0
4482,https://www.youtube.com/watch?v=hlv6Fu30Tys,hlv6Fu30Tys,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4482,0.0
4483,https://www.youtube.com/watch?v=VM40rMCMOKk,VM40rMCMOKk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4483,0.0
4484,https://www.youtube.com/watch?v=ZS-Mi73SRxk,ZS-Mi73SRxk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4484,17.0
4485,https://www.youtube.com/watch?v=8-gCq8OPjo0,8-gCq8OPjo0,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4485,7.0
4486,https://www.youtube.com/watch?v=V5lyJRjEPVo,V5lyJRjEPVo,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4486,0.0
4487,https://www.youtube.com/watch?v=_BqoJkKR3Lk,_BqoJkKR3Lk,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4487,0.0
4488,https://www.youtube.com/watch?v=KoCV133B3Jc,KoCV133B3Jc,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4488,0.0
4489,https://www.youtube.com/watch?v=84hkrmsi5yc,84hkrmsi5yc,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4489,3.0
4490,https://www.youtube.com/watch?v=JPI1Yj8YHHU,JPI1Yj8YHHU,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4490,2.0
4491,https://www.youtube.com/watch?v=qItP1cstJR8,qItP1cstJR8,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4491,14.0
4492,https://www.youtube.com/watch?v=-MNwksDR7Hg,-MNwksDR7Hg,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4492,0.0
4493,https://www.youtube.com/watch?v=ZtD2e00r9uw,ZtD2e00r9uw,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4493,12.0
4494,https://www.youtube.com/watch?v=Za7Eh_QsToI,Za7Eh_QsToI,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4494,16.0
4495,https://www.youtube.com/watch?v=UZcLcDJyo58,UZcLcDJyo58,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4495,13.0
4496,https://www.youtube.com/watch?v=VSIrYwqTsn4,VSIrYwqTsn4,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4496,18.0
4497,https://www.youtube.com/watch?v=W6d-Y3r-Dg4,W6d-Y3r-Dg4,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4497,9.0
4498,https://www.youtube.com/watch?v=tJnz_yVz11E,tJnz_yVz11E,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4498,59.0
4499,https://www.youtube.com/watch?v=lLkice8Vc3Y,lLkice8Vc3Y,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4499,0.0
4500,https://www.youtube.com/watch?v=w8NrniwuSZQ,w8NrniwuSZQ,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4500,2.0
4501,https://www.youtube.com/watch?v=AykAHo6PU4Q,AykAHo6PU4Q,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4501,7.0
4502,https://www.youtube.com/watch?v=Tm2t-UVGYU0,Tm2t-UVGYU0,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4502,0.0
4503,https://www.youtube.com/watch?v=yUbCvjpJi9w,yUbCvjpJi9w,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4503,0.0
4504,https://www.youtube.com/watch?v=wDPHkIUFBN4,wDPHkIUFBN4,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4504,6.0
4505,https://www.youtube.com/watch?v=0iQKOxbWzsw,0iQKOxbWzsw,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4505,0.0
4506,https://www.youtube.com/watch?v=fuX3_1n9v0M,fuX3_1n9v0M,PLEb3ThbkPrFaSGIfw_BSDDymeZwKQQOZC,UC8p1vwvWtl6T73JiExfWs1g,4506,0.0
